"time","ax","ay","az","a_mag"
1.940924386E1,5.514259815E0,5.730810165E-1,-9.895518303E0,1.134269658E1
1.941178276E1,5.404190063E0,6.544370055E-1,-9.952945709E0,1.134436804E1
1.941432172E1,5.466403484E0,7.214360237E-1,-1.010130119E1,1.150818503E1
1.941686063E1,5.686542988E0,7.549355626E-1,-1.036451149E1,1.184608785E1
1.941939959E1,5.955137253E0,6.831508875E-1,-1.056072235E1,1.214327845E1
1.942193959E1,6.194419384E0,5.587241054E-1,-1.070429230E1,1.238001929E1
1.942447855E1,6.318846226E0,4.390829504E-1,-1.081436157E1,1.253279808E1
1.942701751E1,6.371488571E0,2.374876440E-1,-1.076171970E1,1.250867211E1
1.942955646E1,6.347560406E0,1.082752272E-1,-1.060857964E1,1.236305822E1
1.943209542E1,6.285346985E0,2.691925503E-2,-1.036451149E1,1.212144421E1
1.943463438E1,6.247061729E0,-1.118644550E-1,-1.008694363E1,1.186527394E1
1.943717334E1,6.213562012E0,-2.410768867E-1,-9.866206169E0,1.166226801E1
1.943971230E1,6.165705681E0,-3.511467278E-1,-9.703494072E0,1.150204450E1
1.944218230E1,6.237490654E0,-4.755735099E-1,-9.679565430E0,1.152503565E1
1.944465230E1,6.381059647E0,-5.665007830E-1,-9.919445992E0,1.180822824E1
1.944712230E1,6.495915413E0,-6.191428304E-1,-1.023051357E1,1.213439998E1
1.944961469E1,6.653841496E0,-6.622136831E-1,-1.038843918E1,1.235442440E1
1.945214782E1,6.860222340E0,-7.244270444E-1,-1.034536839E1,1.243439151E1
1.945468089E1,6.927221775E0,-8.159525394E-1,-1.010130119E1,1.227552304E1
1.945721402E1,6.888936520E0,-8.829515576E-1,-9.875777245E0,1.207344301E1
1.945974709E1,6.802794933E0,-9.116654396E-1,-9.693922997E0,1.187776477E1
1.946229209E1,6.793223381E0,-8.973084688E-1,-9.689137459E0,1.186728407E1
1.946483709E1,6.836294174E0,-9.355936646E-1,-9.775279045E0,1.196521349E1
1.946738209E1,6.888936520E0,-8.733802438E-1,-9.885348320E0,1.208057742E1
1.946993053E1,6.989434719E0,-8.398807645E-1,-9.967302322E0,1.220265188E1
1.947246485E1,7.099504948E0,-7.920243144E-1,-9.900303841E0,1.220845155E1
1.947499912E1,7.109076023E0,-7.148557901E-1,-9.799206734E0,1.212742484E1
1.947753339E1,7.032505512E0,-7.100701332E-1,-9.531210899E0,1.186609938E1
1.948006771E1,6.798008919E0,-7.824530005E-1,-9.205786705E0,1.147046934E1
1.948261271E1,6.553342819E0,-8.111668825E-1,-9.191430092E0,1.131753864E1
1.948515771E1,6.452844620E0,-8.255237937E-1,-9.354142189E0,1.139388737E1
1.948770271E1,6.548557281E0,-8.207381964E-1,-9.535996437E0,1.159708764E1
1.949024771E1,6.696912289E0,-8.063812256E-1,-9.684351921E0,1.180193022E1
1.949279271E1,6.812366009E0,-8.733802438E-1,-9.626923561E0,1.182576767E1
1.949533771E1,6.850651264E0,-9.547362328E-1,-9.540781975E0,1.178428889E1
1.949788271E1,6.802794933E0,-9.882357717E-1,-9.392427444E0,1.163925780E1
1.950042771E1,6.706483841E0,-1.021735311E0,-9.311071396E0,1.152028294E1
1.950295250E1,6.577271461E0,-1.103091240E0,-9.282357216E0,1.142976227E1
1.950548771E1,6.500700951E0,-1.146162033E0,-9.244071960E0,1.135894655E1
1.950802303E1,6.481558323E0,-1.170090318E0,-9.296713829E0,1.139335761E1
1.951055823E1,6.524629116E0,-1.217946768E0,-9.234500885E0,1.137234303E1
1.951309350E1,6.567699909E0,-1.227517962E0,-9.181859016E0,1.135552806E1
1.951562870E1,6.591628075E0,-1.270588875E0,-9.224929810E0,1.140891260E1
1.951816396E1,6.672984123E0,-1.318445325E0,-9.248857498E0,1.148078308E1
1.952069922E1,6.706483841E0,-1.390229940E0,-9.205786705E0,1.147415242E1
1.952324422E1,6.529414654E0,-1.466800332E0,-9.100502968E0,1.129619021E1
1.952578922E1,6.414559364E0,-1.548156261E0,-9.138788223E0,1.127212535E1
1.952833422E1,6.285346985E0,-1.596012712E0,-9.191430092E0,1.124878795E1
1.953087922E1,6.156134605E0,-1.658226132E0,-9.277571678E0,1.125704417E1
1.953342422E1,6.079564095E0,-1.734796405E0,-9.358927727E0,1.129425280E1
1.953596922E1,6.012565136E0,-1.826321840E0,-9.378069878E0,1.128869282E1
1.953851422E1,5.969494343E0,-1.941177368E0,-9.296713829E0,1.121748280E1
1.954105922E1,5.988636971E0,-1.993819475E0,-9.330213547E0,1.126463376E1
1.954357740E1,5.921638012E0,-2.065604210E0,-9.334999084E0,1.124609823E1
1.954611344E1,5.902495384E0,-2.127817631E0,-9.172286987E0,1.111296127E1
1.954864943E1,5.912066460E0,-2.180459738E0,-8.875576973E0,1.088498053E1
1.955118547E1,5.811567783E0,-2.290529490E0,-8.516056061E0,1.056144196E1
1.955372146E1,5.662614822E0,-2.347957134E0,-8.276773453E0,1.029966447E1
1.955625750E1,5.576473236E0,-2.438884497E0,-8.152346611E0,1.017378821E1
1.955879350E1,5.413761139E0,-2.496312141E0,-8.204988480E0,1.014210136E1
1.956132948E1,5.332405090E0,-2.510669231E0,-8.343772888E0,1.021550537E1
1.956387448E1,5.337191105E0,-2.544168711E0,-8.539983749E0,1.038699792E1
1.956641948E1,5.361119270E0,-2.520240545E0,-8.645268440E0,1.048016596E1
1.956896448E1,5.408975601E0,-2.525026083E0,-8.640482903E0,1.050193880E1
1.957150948E1,5.456831932E0,-2.563311338E0,-8.477770805E0,1.040289275E1
1.957405448E1,5.466403484E0,-2.553740025E0,-8.410771370E0,1.035104972E1
1.957659948E1,5.480760098E0,-2.467598438E0,-8.401200294E0,1.032995352E1
1.957914448E1,5.528616905E0,-2.400599241E0,-8.348558426E0,1.029693689E1
1.958168948E1,5.595615864E0,-2.352742910E0,-8.358129501E0,1.032979404E1
1.958423448E1,5.619544029E0,-2.252244234E0,-8.358129501E0,1.032037829E1
1.958677948E1,5.662614822E0,-2.237887383E0,-8.305487633E0,1.029827517E1
1.958932448E1,5.667400360E0,-2.194816589E0,-8.228917122E0,1.022994251E1
1.959186948E1,5.700900078E0,-2.170888424E0,-8.185846329E0,1.020887351E1
1.959441448E1,5.686542988E0,-2.156531334E0,-8.118846893E0,1.014411521E1
1.959695948E1,5.725426197E0,-2.127817631E0,-8.023134232E0,1.008359043E1
1.959950448E1,5.854638577E0,-2.084746838E0,-7.913064480E0,1.006178671E1
1.960204948E1,5.907280922E0,-2.127817631E0,-7.850851059E0,1.005283234E1
1.960459448E1,5.979065418E0,-2.113460541E0,-7.754539967E0,1.001742626E1
1.960713948E1,5.912066460E0,-2.094317913E0,-7.749754429E0,9.969824023E0
1.960968448E1,5.892923832E0,-2.123031855E0,-7.908278942E0,1.008834433E1
1.961222948E1,5.845067501E0,-2.118246317E0,-8.027919769E0,1.015378143E1
1.961477448E1,5.825924873E0,-2.142174482E0,-8.166703224E0,1.025794101E1
1.961731948E1,5.821139336E0,-2.161317110E0,-8.118846893E0,1.022118534E1
1.961986448E1,5.816353798E0,-2.170888424E0,-7.841279984E0,1.000141989E1
1.962240948E1,5.830710411E0,-2.170888424E0,-7.615756035E0,9.834108014E0
1.962495448E1,5.792425632E0,-2.166102648E0,-7.500900745E0,9.721507464E0
1.962749948E1,5.782854080E0,-2.223530531E0,-7.448258877E0,9.688242856E0
1.963004448E1,5.720640659E0,-2.247458696E0,-7.510472298E0,9.704843857E0
1.963258948E1,5.749354839E0,-2.261815548E0,-7.634898663E0,9.821535940E0
1.963513448E1,5.782854080E0,-2.290529490E0,-7.817351341E0,9.989940373E0
1.963767948E1,5.888138294E0,-2.319243431E0,-7.879564762E0,1.010626556E1
1.964022448E1,5.964708805E0,-2.400599241E0,-7.913064480E0,1.019594122E1
1.964276948E1,6.012565136E0,-2.491526604E0,-7.898707390E0,1.023465792E1
1.964531448E1,6.007779598E0,-2.510669231E0,-7.836493969E0,1.018859723E1
1.964785948E1,5.964708805E0,-2.572882652E0,-7.625327587E0,1.001714016E1
1.965040448E1,5.859424591E0,-2.668595552E0,-7.419544697E0,9.823639970E0
1.965294948E1,5.797211170E0,-2.773879766E0,-7.180262566E0,9.636297879E0
1.965549448E1,5.754140377E0,-2.903690338E0,-7.113263607E0,9.598961829E0
1.965803948E1,5.720640659E0,-2.975475073E0,-7.089335442E0,9.583207108E0
1.966058448E1,5.763711452E0,-3.023331404E0,-7.089335442E0,9.623906665E0
1.966312948E1,5.816353798E0,-3.133401155E0,-7.127620220E0,9.718597857E0
1.966567448E1,5.878567219E0,-3.181257725E0,-7.141977310E0,9.781911529E0
1.966821948E1,5.926423550E0,-3.320041418E0,-7.041478634E0,9.784047857E0
1.967076626E1,5.998208046E0,-3.415754318E0,-6.840481758E0,9.717925088E0
1.967330428E1,6.007779598E0,-3.487539053E0,-6.595815659E0,9.579202918E0
1.967584235E1,6.007779598E0,-3.564109325E0,-6.524031162E0,9.558204517E0
1.967838042E1,5.845067501E0,-3.635894060E0,-6.557530403E0,9.507141773E0
1.968091850E1,5.763711452E0,-3.736392498E0,-6.586244106E0,9.516281313E0
1.968345652E1,5.676971912E0,-3.832105398E0,-6.667600155E0,9.558762143E0
1.968600261E1,5.624329567E0,-3.884747505E0,-6.797410965E0,9.639976249E0
1.968854089E1,5.638686657E0,-3.937987804E0,-6.845267296E0,9.703618888E0
1.969107912E1,5.609972477E0,-4.019343853E0,-6.854838848E0,9.727061829E0
1.969361740E1,5.609972477E0,-4.095914364E0,-6.658029079E0,9.621728373E0
1.969615568E1,5.600401402E0,-4.191627026E0,-6.557530403E0,9.588296927E0
1.969869391E1,5.509474277E0,-4.282554150E0,-6.433103561E0,9.491016715E0
1.970123219E1,5.490331650E0,-4.277768612E0,-6.236892223E0,9.345687269E0
1.970377047E1,5.509474277E0,-4.335196495E0,-6.145965099E0,9.323149815E0
1.970631516E1,5.571687698E0,-4.354339123E0,-6.131608009E0,9.359518673E0
1.970885360E1,5.657829285E0,-4.368695736E0,-6.193821430E0,9.458327471E0
1.971139204E1,5.754140377E0,-4.426123619E0,-6.323033810E0,9.627120978E0
1.971393047E1,5.782854080E0,-4.440480709E0,-6.452246189E0,9.736054187E0
1.971646886E1,5.873781204E0,-4.450051785E0,-6.533602238E0,9.848463064E0
1.971900730E1,5.883352757E0,-4.450051785E0,-6.524031162E0,9.847831393E0
1.972154573E1,5.797211170E0,-4.435695171E0,-6.413960934E0,9.717095444E0
1.972408417E1,5.662614822E0,-4.450051785E0,-6.356533527E0,9.605919321E0
1.972662761E1,5.504688263E0,-4.464408875E0,-6.275177479E0,9.466276557E0
1.972916615E1,5.375475883E0,-4.536193371E0,-6.193821430E0,9.372097694E0
1.973170475E1,5.279763222E0,-4.588835716E0,-6.251249313E0,9.381440768E0
1.973424329E1,5.212764263E0,-4.560121536E0,-6.260820389E0,9.336246121E0
1.973678183E1,5.246263504E0,-4.646263599E0,-6.270391941E0,9.403662121E0
1.973932037E1,5.289334297E0,-4.708476543E0,-6.241677761E0,9.439563016E0
1.974185891E1,5.337191105E0,-4.799404144E0,-6.131608009E0,9.440153908E0
1.974439751E1,5.385047436E0,-4.842474937E0,-5.964110374E0,9.381839477E0
1.974694016E1,5.380261898E0,-4.953142643E0,-5.796612740E0,9.331750071E0
1.974947881E1,5.370690346E0,-4.986642361E0,-5.642873764E0,9.249483290E0
1.975201750E1,5.365904808E0,-5.044070244E0,-5.513661385E0,9.199784829E0
1.975455615E1,5.370690346E0,-5.101497650E0,-5.441876888E0,9.191497002E0
1.975709480E1,5.418546677E0,-5.120640278E0,-5.427519798E0,9.221690523E0
1.975963344E1,5.495117188E0,-5.134997368E0,-5.528018475E0,9.333996953E0
1.976217209E1,5.542973518E0,-5.178068161E0,-5.724229813E0,9.502828645E0
1.976471079E1,5.624329567E0,-5.221138954E0,-5.949753284E0,9.710455149E0
1.976725266E1,5.710471153E0,-5.249852657E0,-6.011966705E0,9.813978672E0
1.976979141E1,5.782854080E0,-5.268995285E0,-6.011966705E0,9.866481455E0
1.977233016E1,5.892923832E0,-5.283352375E0,-5.992824078E0,9.927452041E0
1.977486886E1,5.902495384E0,-5.369493961E0,-5.849255085E0,9.893669805E0
1.977740761E1,5.873781204E0,-5.383851051E0,-5.690730572E0,9.791402975E0
1.977994636E1,5.902495384E0,-5.383851051E0,-5.604588985E0,9.758930351E0
1.978248511E1,5.907280922E0,-5.436492920E0,-5.556732178E0,9.763641516E0
1.978502381E1,5.854638577E0,-5.431707382E0,-5.417948723E0,9.650616888E0
1.978756516E1,5.773283005E0,-5.508277893E0,-5.317450047E0,9.588910105E0
1.979010396E1,5.643472195E0,-5.603990555E0,-5.250451088E0,9.529990828E0
1.979264276E1,5.552545071E0,-5.632704735E0,-5.039882660E0,9.378621254E0
1.979518157E1,5.509474277E0,-5.647061348E0,-4.886742115E0,9.280294024E0
1.979772037E1,5.528616905E0,-5.680561066E0,-4.795814991E0,9.264675943E0
1.980025917E1,5.581258774E0,-5.733202934E0,-4.858027935E0,9.360582290E0
1.980279797E1,5.710471153E0,-5.757131100E0,-4.934598446E0,9.492328540E0
1.980533678E1,5.672185898E0,-5.781059742E0,-5.030311584E0,9.534064151E0
1.980780678E1,5.744568825E0,-5.776273727E0,-5.216951370E0,9.673778515E0
1.981027678E1,5.835496426E0,-5.795416355E0,-5.370092392E0,9.822309380E0
1.981274678E1,5.897709846E0,-5.838487148E0,-5.556732178E0,9.987401369E0
1.981523985E1,5.983851433E0,-5.814558983E0,-5.642873764E0,1.007261627E1
1.981777287E1,6.089135647E0,-5.819344521E0,-5.575874805E0,1.010112486E1
1.982030584E1,6.151348591E0,-5.867201328E0,-5.456233978E0,1.010116974E1
1.982283881E1,6.117849350E0,-5.967699528E0,-5.307878971E0,1.006057143E1
1.982537178E1,6.084349632E0,-6.049654007E0,-5.149952412E0,1.000697926E1
1.982791678E1,5.902495384E0,-6.121438503E0,-4.891527653E0,9.810122522E0
1.983046178E1,5.763711452E0,-6.145366669E0,-4.579862595E0,9.589632036E0
1.983300678E1,5.672185898E0,-6.226722717E0,-4.240081787E0,9.429955579E0
1.983555178E1,5.557330608E0,-6.327221394E0,-4.024727821E0,9.333599953E0
1.983809678E1,5.418546677E0,-6.413362980E0,-3.991228104E0,9.296331243E0
1.984064178E1,5.380261898E0,-6.499504566E0,-3.986442566E0,9.331800578E0
1.984318678E1,5.389832973E0,-6.609574318E0,-3.943371773E0,9.396113722E0
1.984573178E1,5.385047436E0,-6.690930367E0,-3.885943890E0,9.426974327E0
1.984827678E1,5.346762180E0,-6.853642464E0,-3.895515203E0,9.525508886E0
1.985082178E1,5.298905849E0,-6.944569588E0,-3.838087559E0,9.541297924E0
1.985336678E1,5.361119270E0,-6.982854843E0,-3.790230989E0,9.584764606E0
1.985591178E1,5.337191105E0,-7.064808846E0,-3.866801500E0,9.661743464E0
1.985845678E1,5.260620594E0,-7.170093060E0,-3.981656790E0,9.743610948E0
1.986100178E1,5.303691387E0,-7.227520943E0,-4.168296814E0,9.886399731E0
1.986354678E1,5.413761139E0,-7.241877556E0,-4.378865242E0,1.004629589E1
1.986609178E1,5.380261898E0,-7.227520943E0,-4.608576298E0,1.012043737E1
1.986863678E1,5.495117188E0,-7.371089935E0,-4.724030018E0,1.033662127E1
1.987118178E1,5.485546112E0,-7.385447025E0,-4.805386066E0,1.037919935E1
1.987372678E1,5.423332691E0,-7.438089371E0,-4.709673405E0,1.034015157E1
1.987627178E1,5.332405090E0,-7.519444942E0,-4.555934429E0,1.028266185E1
1.987881678E1,5.169693470E0,-7.619943619E0,-4.364508629E0,1.019010338E1
1.988136178E1,5.160121918E0,-7.691728592E0,-4.005585194E0,1.009129623E1
1.988390678E1,5.112265587E0,-7.801798344E0,-3.747160196E0,1.005209065E1
1.988645178E1,4.954339504E0,-7.830512047E0,-3.545564890E0,9.921362267E0
1.988892178E1,4.829912663E0,-7.840083599E0,-3.401995659E0,9.816748017E0
1.989142501E1,4.858626366E0,-7.859225750E0,-3.334996462E0,9.823231696E0
1.989395917E1,4.930410862E0,-7.801798344E0,-3.267997503E0,9.790649434E0
1.989649339E1,4.829912663E0,-7.768298626E0,-3.464209080E0,9.781373340E0
1.989902756E1,4.906482697E0,-7.667799950E0,-3.723232031E0,9.835201334E0
1.990156178E1,4.959125042E0,-7.706085205E0,-3.847658873E0,9.938870618E0
1.990409594E1,4.954339504E0,-7.777870178E0,-3.847658873E0,9.992258165E0
1.990663016E1,4.939982414E0,-7.883154392E0,-3.771088600E0,1.003835936E1
1.990917516E1,4.829912663E0,-7.959724426E0,-3.694518089E0,1.001672268E1
1.991172016E1,4.609174728E0,-8.021938324E0,-3.512065411E0,9.895988561E0
1.991426516E1,4.479962349E0,-8.113463402E0,-3.315854073E0,9.843436354E0
1.991680865E1,4.365106583E0,-8.156534195E0,-3.081357241E0,9.750793198E0
1.991934386E1,4.269393921E0,-8.247461319E0,-2.832503796E0,9.709347064E0
1.992187902E1,4.082753658E0,-8.343173981E0,-2.708076954E0,9.675283474E0
1.992441417E1,3.857828379E0,-8.328817368E0,-2.717648268E0,9.572755646E0
1.992694933E1,3.719044685E0,-8.333602905E0,-2.741576433E0,9.528718282E0
1.992949433E1,3.637090445E0,-8.419744492E0,-2.875574589E0,9.611943270E0
1.993203933E1,3.685544968E0,-8.572885513E0,-3.076571703E0,9.825624722E0
1.993458433E1,3.680759430E0,-8.596813202E0,-3.239283562E0,9.896774485E0
1.993712933E1,3.675973892E0,-8.659027100E0,-3.368496180E0,9.991911773E0
1.993967433E1,3.642474174E0,-8.711668968E0,-3.435495138E0,1.004805559E1
1.994221933E1,3.690330744E0,-8.759525299E0,-3.373281717E0,1.008597313E1
1.994476433E1,3.685544968E0,-8.826524734E0,-3.267997503E0,1.010794679E1
1.994730933E1,3.738187075E0,-8.869595528E0,-3.186641455E0,1.013895711E1
1.994985433E1,3.714258909E0,-8.922237396E0,-3.167499065E0,1.017030431E1
1.995239933E1,3.728615999E0,-8.979664803E0,-3.052643538E0,1.019095628E1
1.995494433E1,3.699902058E0,-9.013164520E0,-2.966501951E0,1.018462291E1
1.995748933E1,3.617947817E0,-9.051449776E0,-2.861217737E0,1.015897910E1
1.996003433E1,3.546163082E0,-9.070592880E0,-2.822932482E0,1.014001359E1
1.996257933E1,3.493520975E0,-9.041878700E0,-2.736790895E0,1.007225316E1
1.996512433E1,3.345165968E0,-8.989236832E0,-2.660220623E0,9.953556547E0
1.996766933E1,3.215953588E0,-8.955737114E0,-2.626721144E0,9.871537302E0
1.997021433E1,3.067598581E0,-8.974879265E0,-2.549552441E0,9.821345963E0
1.997275933E1,2.986242771E0,-8.965308189E0,-2.506481647E0,9.776341190E0
1.997530433E1,3.038884640E0,-8.898308754E0,-2.468196630E0,9.721456328E0
1.997784933E1,3.043670416E0,-8.917451859E0,-2.429911375E0,9.730845109E0
1.998039433E1,3.058027267E0,-8.879166603E0,-2.511267424E0,9.720987316E0
1.998293933E1,3.067598581E0,-8.816953659E0,-2.539981127E0,9.674726715E0
1.998548433E1,3.091526747E0,-8.797810555E0,-2.516052961E0,9.658650562E0
1.998802933E1,3.014956474E0,-8.740383148E0,-2.535195589E0,9.587047345E0
1.999049933E1,3.019742250E0,-8.678169250E0,-2.535195589E0,9.531877122E0
1.999298902E1,2.991028309E0,-8.668598175E0,-2.472982168E0,9.497709485E0
1.999552495E1,2.928814888E0,-8.682954788E0,-2.425125837E0,9.479076739E0
1.999806089E1,2.751745939E0,-8.702097893E0,-2.382055044E0,9.432539408E0
2.000059683E1,2.656033039E0,-8.726025581E0,-2.334198475E0,9.415227903E0
2.000313282E1,2.497508526E0,-8.759525299E0,-2.291127682E0,9.392342538E0
2.000566876E1,2.444866419E0,-8.869595528E0,-2.190629244E0,9.457587066E0
2.000820469E1,2.397010088E0,-9.041878700E0,-2.047059774E0,9.575577346E0
2.001074969E1,2.239083767E0,-9.128618240E0,-2.037488461E0,9.617511441E0
2.001329469E1,2.114656925E0,-9.181260109E0,-2.070987940E0,9.646569450E0
2.001583969E1,2.038086653E0,-9.243474007E0,-2.047059774E0,9.684320453E0
2.001838469E1,2.071586132E0,-9.262616158E0,-2.032702923E0,9.706668242E0
2.002092969E1,2.071586132E0,-9.315258980E0,-2.047059774E0,9.759916633E0
2.002347469E1,2.162513494E0,-9.367900848E0,-2.032702923E0,9.826795617E0
2.002601969E1,2.205584288E0,-9.320044518E0,-1.975275040E0,9.779035911E0
2.002856469E1,2.215155602E0,-9.324830055E0,-2.018345833E0,9.794543879E0
2.003110969E1,2.306082726E0,-9.363115311E0,-1.913061738E0,9.830857087E0
2.003365469E1,2.272583246E0,-9.343972206E0,-1.893919110E0,9.801090796E0
2.003619969E1,2.243869543E0,-9.348757744E0,-1.917847395E0,9.803691168E0
2.003874469E1,2.205584288E0,-9.267401695E0,-1.908276081E0,9.715495553E0
2.004128969E1,2.085943222E0,-9.094520569E0,-1.946561217E0,9.531556225E0
2.004383469E1,2.124228239E0,-9.022735596E0,-1.893919110E0,9.460921352E0
2.004637969E1,2.124228239E0,-8.960522652E0,-1.903490424E0,9.403541226E0
2.004892469E1,1.908874273E0,-8.797810555E0,-2.023131609E0,9.227043570E0
2.005146969E1,1.832303882E0,-8.663812637E0,-2.099701881E0,9.100974394E0
2.005401469E1,1.746162295E0,-8.548956871E0,-2.281556368E0,9.018827297E0
2.005655969E1,1.636092424E0,-8.481958389E0,-2.468196630E0,8.984008635E0
2.005910469E1,1.602592945E0,-8.290532112E0,-2.641077995E0,8.847401869E0
2.006164969E1,1.588235974E0,-8.132605553E0,-2.684148788E0,8.710133254E0
2.006419469E1,1.424925923E0,-7.868797302E0,-2.760719061E0,8.459902754E0
2.006673969E1,1.319641709E0,-7.672585964E0,-2.760719061E0,8.260242088E0
2.006928469E1,1.257428288E0,-7.462017536E0,-2.655434847E0,8.019611327E0
2.007182969E1,1.185643673E0,-7.332805157E0,-2.525624275E0,7.845671441E0
2.007437469E1,1.372283816E0,-7.404589653E0,-2.276770830E0,7.867324591E0
2.007691969E1,1.453639746E0,-7.342376232E0,-2.142772675E0,7.785565617E0
2.007946469E1,1.515853167E0,-7.246663570E0,-2.066202402E0,7.686425443E0
2.008200969E1,1.731805444E0,-7.380661488E0,-1.831705689E0,7.799260210E0
2.008455469E1,1.679163337E0,-7.184450150E0,-1.731207132E0,7.578455753E0
2.008709969E1,1.693520188E0,-7.021738052E0,-1.520040631E0,7.381283047E0
2.008964469E1,1.674377680E0,-6.829713821E0,-1.323829174E0,7.155491261E0
2.009218969E1,1.583450437E0,-6.652645111E0,-1.127617717E0,6.930838620E0
2.009473469E1,1.530210137E0,-6.432505608E0,-9.649057388E-1,6.682044189E0
2.009727969E1,1.520638824E0,-6.312864304E0,-9.409775138E-1,6.561252687E0
2.009982469E1,1.597807288E0,-6.207580090E0,-9.553344250E-1,6.480717751E0
2.010236969E1,1.712662816E0,-6.044867992E0,-9.936196208E-1,6.360890104E0
2.010491469E1,1.808375716E0,-5.910272121E0,-9.314061999E-1,6.250524521E0
2.010745969E1,1.837089539E0,-5.819344521E0,-1.007976532E0,6.185118051E0
2.011000469E1,1.870589137E0,-5.728417397E0,-1.022333503E0,6.112203807E0
2.011254969E1,1.908874273E0,-5.565705299E0,-1.060618639E0,5.978778167E0
2.011509469E1,1.947159410E0,-5.446064472E0,-1.161117196E0,5.899088162E0
2.011764178E1,1.918445587E0,-5.345565796E0,-1.247258782E0,5.814736591E0
2.012017980E1,1.995015860E0,-5.345565796E0,-1.295115232E0,5.850853393E0
2.012271782E1,2.176870346E0,-5.307280540E0,-1.419542074E0,5.909406987E0
2.012525584E1,2.186441660E0,-5.201996326E0,-1.524826288E0,5.845202146E0
2.012779386E1,2.124228239E0,-5.101497650E0,-1.587637782E0,5.749627606E0
2.013033188E1,2.109871387E0,-5.048855782E0,-1.645065546E0,5.713907824E0
2.013287818E1,2.157727718E0,-4.996213913E0,-1.750349760E0,5.716788141E0
2.013541641E1,2.176870346E0,-5.029713154E0,-1.836491346E0,5.780093371E0
2.013795464E1,2.282154560E0,-5.072783947E0,-1.946561217E0,5.893256059E0
2.014049287E1,2.392224550E0,-5.158925533E0,-2.056631088E0,6.047063948E0
2.014303110E1,2.559721947E0,-5.297709465E0,-2.185843468E0,6.276608454E0
2.014556933E1,2.751745939E0,-5.474778175E0,-2.233700037E0,6.521864583E0
2.014810756E1,2.952743053E0,-5.661418438E0,-2.209771633E0,6.756733008E0
2.015064579E1,3.067598581E0,-5.800201893E0,-2.243271112E0,6.934318160E0
