"time","ax","ay","az","a_mag"
3.061733745E1,3.598805189E0,-9.353543282E0,-8.257631302E0,1.298570928E1
3.061988245E1,3.594019651E0,-9.276973724E0,-8.257631302E0,1.292933461E1
3.062242745E1,3.589233875E0,-9.224330902E0,-8.281558990E0,1.290562279E1
3.062497245E1,3.622733593E0,-9.229117393E0,-8.200202942E0,1.286639557E1
3.062751745E1,3.637090445E0,-9.176474571E0,-8.133204460E0,1.279004016E1
3.063006245E1,3.690330744E0,-9.162117958E0,-8.075776100E0,1.275856991E1
3.063260745E1,3.652045488E0,-9.181260109E0,-7.965706348E0,1.269194434E1
3.063515245E1,3.574877024E0,-9.157332420E0,-7.956135273E0,1.264660315E1
3.063769745E1,3.493520975E0,-9.075378418E0,-7.951349735E0,1.256149453E1
3.064024245E1,3.359523058E0,-9.032307625E0,-7.946564198E0,1.249067087E1
3.064278745E1,3.771686792E0,-8.946166039E0,-8.003992081E0,1.258266257E1
3.064533245E1,3.719044685E0,-8.836095810E0,-7.994420528E0,1.248273376E1
3.064787745E1,3.613162279E0,-8.682954788E0,-7.999206066E0,1.234649518E1
3.065042245E1,3.613162279E0,-8.735597610E0,-7.846065521E0,1.228520864E1
3.065296745E1,3.647259951E0,-8.692526817E0,-7.725826263E0,1.218814666E1
3.065551245E1,3.627519131E0,-8.539385796E0,-7.692326546E0,1.205204931E1
3.065805745E1,3.594019651E0,-8.434102058E0,-7.610970497E0,1.191544908E1
3.066060245E1,3.517449379E0,-8.419744492E0,-7.453044415E0,1.178186821E1
3.066314745E1,3.627519131E0,-8.252246857E0,-7.395616531E0,1.165991497E1
3.066569245E1,3.565305710E0,-8.065607071E0,-7.252047062E0,1.141742566E1
3.066823745E1,3.483949661E0,-7.959724426E0,-6.912266254E0,1.110290696E1
3.067078245E1,3.474378586E0,-7.892725468E0,-6.783053875E0,1.097161072E1
3.067332745E1,3.622733593E0,-7.706085205E0,-6.600601196E0,1.077385187E1
3.067587245E1,3.268595695E0,-7.543373585E0,-6.461817741E0,1.045663863E1
3.067841745E1,2.976671457E0,-7.304090977E0,-6.452246189E0,1.019027963E1
3.068096245E1,2.842673302E0,-7.064808846E0,-6.370890141E0,9.928774179E0
3.068350745E1,2.809173822E0,-7.036095142E0,-6.064609051E0,9.704513144E0
3.068605245E1,3.062813044E0,-6.925426960E0,-6.131608009E0,9.743663536E0
3.068859745E1,2.924029350E0,-6.781857491E0,-6.098108292E0,9.577602174E0
3.069114245E1,2.751745939E0,-6.753143787E0,-5.729015827E0,9.273547276E0
3.069368745E1,2.909672260E0,-6.571289062E0,-5.906682491E0,9.302522811E0
3.069623245E1,2.885744095E0,-6.523432732E0,-5.772684574E0,9.176414375E0
3.069877745E1,2.665604353E0,-6.643074036E0,-5.470590591E0,9.009064359E0
3.070132245E1,2.761317253E0,-6.552146435E0,-5.523232937E0,9.003421458E0
3.070386745E1,2.656033039E0,-6.461219311E0,-5.666802406E0,8.995249635E0
3.070641245E1,2.444866419E0,-6.566503525E0,-5.446662426E0,8.874822360E0
3.070895745E1,2.487937450E0,-6.556932449E0,-5.360520840E0,8.827138810E0
3.071150245E1,2.670390129E0,-6.571289062E0,-5.542375565E0,9.001708187E0
3.071404745E1,2.363510609E0,-6.681358814E0,-5.394020557E0,8.906300903E0
3.071659162E1,2.449652195E0,-6.777071953E0,-5.169095039E0,8.868429605E0
3.071912631E1,2.770888567E0,-6.757929325E0,-5.441876888E0,9.108317972E0
3.072166099E1,2.540579557E0,-6.719644070E0,-5.394020557E0,8.983519282E0
3.072420599E1,2.263011932E0,-6.963712215E0,-5.135595798E0,8.943648866E0
3.072675099E1,2.387438774E0,-7.127022266E0,-4.786243439E0,8.910804483E0
3.072929599E1,2.694318295E0,-7.079165936E0,-4.929812908E0,9.037532668E0
3.073183750E1,2.871387243E0,-7.127022266E0,-5.044668198E0,9.191734782E0
3.073437308E1,2.986242771E0,-7.289734364E0,-4.929812908E0,9.293058070E0
3.073690865E1,2.651247501E0,-7.418946743E0,-4.488935471E0,9.067547946E0
3.073944422E1,2.703889608E0,-7.481160164E0,-4.517649174E0,9.148110760E0
3.074197979E1,2.947957516E0,-7.552944660E0,-4.670789719E0,9.357013581E0
3.074452479E1,2.670390129E0,-7.648657799E0,-4.378865242E0,9.209093895E0
3.074706979E1,2.928814888E0,-7.797012806E0,-4.536791801E0,9.484400097E0
3.074961610E1,2.833101988E0,-7.811369419E0,-4.474578381E0,9.437468451E0
3.075215240E1,2.703889608E0,-7.758727551E0,-4.527220249E0,9.381076452E0
3.075468865E1,3.144168854E0,-7.940581799E0,-4.608576298E0,9.704515061E0
3.075722495E1,3.268595695E0,-8.050651550E0,-4.536791801E0,9.801999187E0
3.075976120E1,2.900100946E0,-7.797012806E0,-4.685146809E0,9.547491546E0
3.076229745E1,2.622533560E0,-7.773084164E0,-4.441078663E0,9.328542189E0
3.076484245E1,2.632104874E0,-7.854440212E0,-4.297509670E0,9.332137830E0
3.076738745E1,3.072384357E0,-7.835297585E0,-4.570291042E0,9.577003398E0
3.076992990E1,3.062813044E0,-7.840083599E0,-4.484149456E0,9.537050431E0
3.077246672E1,3.034099102E0,-7.844869137E0,-4.555934429E0,9.565786306E0
3.077500360E1,3.105883837E0,-7.868797302E0,-4.532006264E0,9.597060288E0
3.077754042E1,2.387438774E0,-7.605587006E0,-4.378865242E0,9.095013931E0
3.078007724E1,2.454437733E0,-7.529016495E0,-4.388436794E0,9.053658457E0
3.078261412E1,2.828316450E0,-7.552944660E0,-4.398007870E0,9.186338781E0
3.078515912E1,2.947957516E0,-7.538587570E0,-4.450650215E0,9.237372105E0
3.078770630E1,3.125026464E0,-7.667799950E0,-4.345366001E0,9.351104328E0
3.079024360E1,3.043670416E0,-7.773084164E0,-4.225724697E0,9.356362340E0
3.079278089E1,2.852244616E0,-7.529016495E0,-4.264009953E0,9.110607532E0
3.079531818E1,2.857030153E0,-7.505088329E0,-4.125226021E0,9.028092924E0
3.079785547E1,2.952743053E0,-7.576872826E0,-4.130012035E0,9.120564279E0
3.080039276E1,3.115455151E0,-7.677371502E0,-4.163511276E0,9.272697564E0
3.080293006E1,3.771686792E0,-7.998009682E0,-4.268795490E0,9.819185051E0
3.080547506E1,3.058027267E0,-7.600800991E0,-4.230510235E0,9.220679114E0
3.080801938E1,2.622533560E0,-7.557730198E0,-4.187439442E0,9.029485982E0
3.081055703E1,2.991028309E0,-7.811369419E0,-4.268795490E0,9.390759154E0
3.081309469E1,2.938386202E0,-7.820940971E0,-4.125226021E0,9.317656404E0
3.081563235E1,3.148954630E0,-8.142177582E0,-3.986442566E0,9.597014920E0
3.081816995E1,3.101098061E0,-8.261817932E0,-3.938585997E0,9.663689998E0
3.082070761E1,2.751745939E0,-7.878368378E0,-4.000799656E0,9.254576808E0
3.082324526E1,2.847458839E0,-7.782655716E0,-3.795016766E0,9.114817831E0
3.082571526E1,3.053241730E0,-8.079963684E0,-4.096512318E0,9.559786157E0
3.082818526E1,3.172882795E0,-8.127820015E0,-4.024727821E0,9.608698011E0
3.083065526E1,3.455235958E0,-8.257032394E0,-3.814159393E0,9.729596670E0
3.083315396E1,4.087539196E0,-8.596813202E0,-3.838087559E0,1.026372691E1
3.083568604E1,3.369094372E0,-8.166105270E0,-3.723232031E0,9.586372042E0
3.083821808E1,2.804388046E0,-8.285746574E0,-3.598206997E0,9.458608894E0
3.084075016E1,2.842673302E0,-8.266604424E0,-3.449851990E0,9.397819904E0
3.084328219E1,2.900100946E0,-8.376673698E0,-3.392424345E0,9.491458828E0
3.084582719E1,2.971885681E0,-8.343173981E0,-3.468994617E0,9.511812668E0
3.084837219E1,3.483949661E0,-8.391031265E0,-3.540779352E0,9.751124518E0
3.085091719E1,3.690330744E0,-8.759525299E0,-3.981656790E0,1.030540709E1
3.085346219E1,2.943171740E0,-8.414958954E0,-3.742374659E0,9.668462244E0
3.085600417E1,2.679961443E0,-8.453244209E0,-3.497708559E0,9.532759105E0
3.085853761E1,3.125026464E0,-8.548956871E0,-3.704089403E0,9.827040872E0
3.086107110E1,3.512663603E0,-8.352746010E0,-3.838087559E0,9.840634512E0
3.086360459E1,2.799602509E0,-8.472386360E0,-4.019941807E0,9.786676503E0
3.086614959E1,2.636890650E0,-8.271389961E0,-3.818944931E0,9.484377922E0
3.086869459E1,2.842673302E0,-8.429315567E0,-3.814159393E0,9.678944380E0
3.087123959E1,2.593221426E0,-8.391031265E0,-3.852444410E0,9.590387427E0
3.087378459E1,2.559721947E0,-8.357531548E0,-3.818944931E0,9.538597926E0
3.087632959E1,2.483151674E0,-8.462815285E0,-3.737588882E0,9.578875479E0
3.087887459E1,2.468794823E0,-8.233104706E0,-3.636492252E0,9.332900775E0
3.088141959E1,2.703889608E0,-8.285746574E0,-3.713660717E0,9.473958583E0
3.088396459E1,3.359523058E0,-8.974879265E0,-4.072584152E0,1.041253066E1
3.088650959E1,3.790829182E0,-8.807381630E0,-3.943371773E0,1.036776437E1
3.088905459E1,3.019742250E0,-8.644669533E0,-3.809373617E0,9.917685312E0
3.089159959E1,2.392224550E0,-8.735597610E0,-3.593421459E0,9.744028002E0
3.089414459E1,2.751745939E0,-8.716454506E0,-3.406781197E0,9.754734388E0
3.089668959E1,2.813959360E0,-8.802596092E0,-3.291925669E0,9.810241580E0
3.089923459E1,2.871387243E0,-8.898308754E0,-3.411566973E0,9.953067497E0
3.090177959E1,3.455235958E0,-9.152546883E0,-3.564707518E0,1.041224806E1
3.090432459E1,3.814757586E0,-9.401400566E0,-3.617349625E0,1.077144031E1
3.090686959E1,3.086741209E0,-8.936594009E0,-3.315854073E0,1.001926005E1
3.090941459E1,2.732603550E0,-8.917451859E0,-3.133999348E0,9.839208389E0
3.091195959E1,2.895315409E0,-9.138189316E0,-3.105285645E0,1.007631650E1
3.091450459E1,3.278167009E0,-8.955737114E0,-3.067000389E0,1.001788888E1
3.091704959E1,3.642474174E0,-9.128618240E0,-3.086143017E0,1.030162938E1
3.091959459E1,2.933600664E0,-8.917451859E0,-3.200998545E0,9.918334144E0
3.092213959E1,2.809173822E0,-8.721240044E0,-3.004786968E0,9.642625689E0
3.092468459E1,2.880958557E0,-8.802596092E0,-2.928216696E0,9.713911323E0
3.092722959E1,3.019742250E0,-8.793025017E0,-3.186641455E0,9.828062676E0
3.092977459E1,3.134597778E0,-8.840881348E0,-3.229712248E0,9.920581003E0
3.093231959E1,3.235096216E0,-9.075378418E0,-3.387638569E0,1.021295432E1
3.093486459E1,3.948755503E0,-9.310472488E0,-3.531208038E0,1.071200253E1
3.093740959E1,3.766901016E0,-9.281759262E0,-3.339782238E0,1.055910714E1
3.093995459E1,3.005385160E0,-9.109476089E0,-3.291925669E0,1.014158120E1
3.094249959E1,2.837887764E0,-9.186046600E0,-3.253640652E0,1.015003629E1
3.094504459E1,2.665604353E0,-9.070592880E0,-3.081357241E0,9.943634356E0
3.094751459E1,2.665604353E0,-9.190832138E0,-3.100499868E0,1.005932112E1
3.094996860E1,2.627319336E0,-9.166903496E0,-3.200998545E0,1.005889250E1
3.095250318E1,2.478366137E0,-9.209974289E0,-3.277568817E0,1.008505739E1
3.095503776E1,2.665604353E0,-9.487542152E0,-3.550350666E0,1.047491730E1
3.095757235E1,3.201596737E0,-9.626325607E0,-3.430709362E0,1.070916118E1
3.096010698E1,3.373879910E0,-9.903892517E0,-3.454637766E0,1.101837895E1
3.096264157E1,2.459223509E0,-9.578469276E0,-3.373281717E0,1.044863070E1
3.096517615E1,2.100300074E0,-9.415757179E0,-3.306282759E0,1.019800222E1
3.096772115E1,2.047657967E0,-9.492327690E0,-3.272783279E0,1.024735568E1
3.097026615E1,1.980658889E0,-9.487542152E0,-3.248854876E0,1.022210955E1
3.097281115E1,2.018944025E0,-9.544969559E0,-3.354139090E0,1.031662871E1
3.097535313E1,2.464009047E0,-9.736394882E0,-3.378067255E0,1.059622878E1
3.097788860E1,2.880958557E0,-1.002353382E1,-3.416352510E0,1.097463516E1
3.098042412E1,2.794816732E0,-1.008574772E1,-3.354139090E0,1.099015726E1
3.098295959E1,1.794018745E0,-9.597611427E0,-3.244069338E0,1.028866533E1
3.098549511E1,1.559522152E0,-9.578469276E0,-3.253640652E0,1.023549513E1
3.098804011E1,1.650449395E0,-9.564111710E0,-3.143570662E0,1.020187495E1
3.099058511E1,1.813161373E0,-9.530612946E0,-3.028715372E0,1.016332889E1
3.099313011E1,1.918445587E0,-9.607182503E0,-2.956930637E0,1.023336836E1
3.099567511E1,2.009372711E0,-9.544969559E0,-2.842075109E0,1.015979397E1
3.099822011E1,2.143370867E0,-9.583254814E0,-2.751147747E0,1.019811872E1
3.100076511E1,2.291725874E0,-9.678967476E0,-2.669791937E0,1.029865078E1
3.100331011E1,2.909672260E0,-9.927821159E0,-2.530410051E0,1.065038970E1
3.100585511E1,3.115455151E0,-1.009531879E1,-2.453839540E0,1.084632891E1
3.100840011E1,2.612962246E0,-9.822537422E0,-2.353341103E0,1.043302581E1
3.101094511E1,1.889731646E0,-9.521040916E0,-2.362912416E0,9.990228271E0
3.101349011E1,1.942373753E0,-9.458827972E0,-2.271985054E0,9.919887020E0
3.101603511E1,2.109871387E0,-9.477970123E0,-2.123630047E0,9.939480847E0
3.101858011E1,2.205584288E0,-9.549755096E0,-2.133201361E0,1.003060180E1
3.102112511E1,2.282154560E0,-9.406186104E0,-2.080559254E0,9.900166325E0
3.102367011E1,2.368296146E0,-9.458827972E0,-2.066202402E0,9.967318878E0
3.102621511E1,2.430509567E0,-9.420542717E0,-2.128415823E0,9.959124246E0
3.102876011E1,2.554936409E0,-9.401400566E0,-2.142772675E0,9.975244728E0
3.103130511E1,3.187239647E0,-9.827322960E0,-2.310270309E0,1.058641214E1
3.103385011E1,2.780459881E0,-9.559326172E0,-2.238485575E0,1.020404291E1
3.103639511E1,2.334796667E0,-9.391828537E0,-2.252842426E0,9.936448950E0
3.103894011E1,2.344367981E0,-9.415757179E0,-2.338984251E0,9.981151828E0
3.104148511E1,2.349153519E0,-9.358329773E0,-2.286342144E0,9.915856937E0
3.104403011E1,2.339582443E0,-9.367900848E0,-2.305484533E0,9.927057532E0
3.104657511E1,2.368296146E0,-9.449256897E0,-2.338984251E0,1.001838958E1
3.104912011E1,2.454437733E0,-9.425328255E0,-2.281556368E0,1.000332828E1
3.105166511E1,2.976671457E0,-9.726823807E0,-2.382055044E0,1.044728963E1
3.105421011E1,2.833101988E0,-9.645467758E0,-2.372483730E0,1.032909455E1
3.105675511E1,2.847458839E0,-9.688538551E0,-2.315055847E0,1.036027435E1
3.105930011E1,2.406581402E0,-9.602396965E0,-2.367697954E0,1.017858807E1
3.106184511E1,2.176870346E0,-9.444471359E0,-2.396411896E0,9.983966834E0
3.106439011E1,2.152942181E0,-9.425328255E0,-2.362912416E0,9.952654311E0
3.106693511E1,2.124228239E0,-9.444471359E0,-2.377269268E0,9.968038626E0
3.106948011E1,2.095514536E0,-9.430113792E0,-2.382055044E0,9.949493130E0
3.107202511E1,2.047657967E0,-9.425328255E0,-2.358126640E0,9.929273745E0
3.107457011E1,1.971087694E0,-9.439684868E0,-2.372483730E0,9.930836629E0
3.107711511E1,1.961516380E0,-9.420542717E0,-2.305484533E0,9.894919430E0
3.107966011E1,1.899302959E0,-9.401400566E0,-2.276770830E0,9.857858274E0
3.108220511E1,2.282154560E0,-9.588040352E0,-2.243271112E0,1.010796777E1
3.108475011E1,2.023729801E0,-9.477970123E0,-2.137987137E0,9.924635457E0
3.108729511E1,1.626521230E0,-9.367900848E0,-2.075773716E0,9.732007714E0
3.108976511E1,1.588235974E0,-9.291330338E0,-1.936989903E0,9.623057874E0
3.109223511E1,1.506281853E0,-9.214759827E0,-1.927418590E0,9.533919766E0
3.109468787E1,1.391426325E0,-9.205188751E0,-1.879562140E0,9.497595538E0
3.109721974E1,1.329213023E0,-9.181260109E0,-1.822134495E0,9.454232839E0
3.109975162E1,1.295713425E0,-9.119047165E0,-1.664208174E0,9.359780089E0
3.110228349E1,1.214357495E0,-9.056235313E0,-1.567897081E0,9.270834021E0
3.110481537E1,1.180858016E0,-9.017950058E0,-1.496112347E0,9.217168820E0
3.110734719E1,1.487139225E0,-9.094520569E0,-1.448255897E0,9.328415331E0
3.110989219E1,1.295713425E0,-8.960522652E0,-1.395613790E0,9.160653760E0
3.111243719E1,9.559326172E-1,-8.778668404E0,-1.247258782E0,8.918210615E0
3.111498219E1,7.692924738E-1,-8.706883430E0,-1.256830096E0,8.830699399E0
3.111752719E1,7.022934556E-1,-8.697312355E0,-1.271187067E0,8.817730709E0
3.112007219E1,6.783652306E-1,-8.663812637E0,-1.328614831E0,8.791305146E0
3.112261719E1,6.783652306E-1,-8.630312920E0,-1.357328653E0,8.762694879E0
3.112516219E1,6.879364848E-1,-8.582456589E0,-1.319043517E0,8.710435896E0
3.112770719E1,6.831508875E-1,-8.553742409E0,-1.314257860E0,8.681041300E0
3.113025219E1,6.209374666E-1,-8.577671051E0,-1.304686546E0,8.698517746E0
3.113279719E1,6.161518097E-1,-8.544171333E0,-1.218544960E0,8.652592597E0
3.113534219E1,6.017948985E-1,-8.525029182E0,-1.290329576E0,8.643103035E0
3.113788719E1,5.682953596E-1,-8.568099976E0,-1.232901812E0,8.674983786E0
3.114043219E1,4.815555513E-1,-8.563314438E0,-1.256830096E0,8.668441140E0
3.114297719E1,4.911268353E-1,-8.525029182E0,-1.165902853E0,8.618390661E0
3.114552219E1,4.767699242E-1,-8.501100540E0,-1.132403374E0,8.589432889E0
3.114806719E1,4.528416991E-1,-8.558527946E0,-1.084546804E0,8.638848765E0
3.115061219E1,4.528416991E-1,-8.558527946E0,-9.888339639E-1,8.627355262E0
3.115315719E1,3.667000830E-1,-8.520243645E0,-9.361918569E-1,8.579363374E0
3.115570219E1,2.805584669E-1,-8.448458672E0,-8.356932998E-1,8.494324592E0
3.115824719E1,3.044866920E-1,-8.386244774E0,-7.782655358E-1,8.427782081E0
3.116079219E1,2.997010350E-1,-8.424530029E0,-6.586244106E-1,8.455549245E0
3.116333719E1,2.901297510E-1,-8.391031265E0,-5.389832854E-1,8.413327757E0
3.116588219E1,2.039881349E-1,-8.309675217E0,-6.346961856E-1,8.336375268E0
3.116842719E1,2.231307179E-1,-8.304888725E0,-6.681957245E-1,8.334713527E0
3.117097219E1,1.944168359E-1,-8.276175499E0,-6.586244106E-1,8.304617084E0
3.117351719E1,2.614158690E-1,-8.223533630E0,-8.261220455E-1,8.269058064E0
3.117606219E1,3.188436031E-1,-8.242675781E0,-8.883354068E-1,8.296535727E0
3.117860719E1,1.992024779E-1,-8.209176064E0,-9.361918569E-1,8.264787261E0
3.118115219E1,2.279163599E-1,-8.123034477E0,-8.835497499E-1,8.174123509E0
3.118369719E1,2.662015259E-1,-8.045866013E0,-7.399803996E-1,8.084206463E0
3.118624219E1,2.183450609E-1,-7.988438606E0,-7.926225066E-1,8.030633622E0
3.118878719E1,2.279163599E-1,-7.998009682E0,-7.782655358E-1,8.039017476E0
3.119133219E1,2.614158690E-1,-7.988438606E0,-6.729813814E-1,8.020997043E0
3.119387719E1,3.092723191E-1,-8.036294937E0,-6.155536175E-1,8.065766668E0
3.119642219E1,3.379862010E-1,-7.916653633E0,-5.533402562E-1,7.943162145E0
3.119896719E1,3.427718580E-1,-7.916653633E0,-5.288137794E-1,7.941696375E0
3.120151219E1,3.667000830E-1,-7.859225750E0,-4.761717021E-1,7.882172152E0
3.120405719E1,4.001995921E-1,-7.806583881E0,-4.378865361E-1,7.829090383E0
3.120660219E1,4.049852192E-1,-7.758727551E0,-4.426721931E-1,7.781890831E0
3.120914719E1,3.906283081E-1,-7.682157040E0,-4.187439680E-1,7.703471540E0
3.121169219E1,3.762713671E-1,-7.639086246E0,-3.613162339E-1,7.656877186E0
3.121423719E1,3.858426511E-1,-7.634300709E0,-3.230310678E-1,7.650867332E0
3.121678219E1,3.236292601E-1,-7.552944660E0,-2.847459018E-1,7.565235566E0
3.121932719E1,2.566302419E-1,-7.505088329E0,-2.895315289E-1,7.515054119E0
3.122187219E1,2.422732860E-1,-7.500302792E0,-3.230310678E-1,7.511164183E0
3.122441500E1,1.848455518E-1,-7.490731239E0,-3.517449200E-1,7.501263018E0
3.122695042E1,2.231307179E-1,-7.500302792E0,-3.613162339E-1,7.512315136E0
3.122948584E1,2.135594189E-1,-7.524230957E0,-3.996013701E-1,7.537860464E0
3.123203084E1,1.944168359E-1,-7.509873867E0,-4.570291340E-1,7.526279229E0
3.123457584E1,1.848455518E-1,-7.581658363E0,-4.570291340E-1,7.597669843E0
3.123712084E1,1.944168359E-1,-7.663014412E0,-4.857429862E-1,7.680855033E0
3.123966584E1,1.561316848E-1,-7.686942577E0,-4.905286431E-1,7.704160022E0
3.124221084E1,1.800599098E-1,-7.686942577E0,-5.000999570E-1,7.705297381E0
3.124475584E1,2.135594189E-1,-7.744370461E0,-5.144568682E-1,7.764376815E0
3.124730084E1,1.417747438E-1,-7.739584923E0,-4.713860750E-1,7.755222736E0
3.124985016E1,1.657029688E-1,-7.787441254E0,-4.426721931E-1,7.801772710E0
3.125236328E1,1.992024779E-1,-7.859225750E0,-4.378865361E-1,7.873935206E0
3.125489985E1,1.752742529E-1,-7.835297585E0,-4.618147612E-1,7.850852322E0
3.125743641E1,1.944168359E-1,-7.887939930E0,-4.091726840E-1,7.900937699E0
3.125997297E1,2.614158690E-1,-7.926225185E0,-4.378865361E-1,7.942614718E0
3.126250953E1,2.853440940E-1,-7.988438606E0,-3.900300860E-1,8.003042927E0
3.126504604E1,2.949153781E-1,-8.021938324E0,-4.091726840E-1,8.037779036E0
3.126758261E1,3.858426511E-1,-8.094321251E0,-4.618147612E-1,8.116660886E0
3.127011917E1,4.384847581E-1,-8.079963684E0,-5.437689424E-1,8.110102754E0
3.127258917E1,5.204389095E-1,-8.055437088E0,-5.916253924E-1,8.093883119E0
3.127505917E1,5.682953596E-1,-8.118248940E0,-6.729813814E-1,8.165894280E0
3.127752917E1,5.874379873E-1,-8.118248940E0,-7.830511928E-1,8.177054384E0
3.128003302E1,6.544370055E-1,-8.084749222E0,-8.213363886E-1,8.152671417E0
3.128256417E1,7.118647099E-1,-8.036294937E0,-8.787640929E-1,8.115479900E0
3.128509537E1,6.496513486E-1,-7.978867054E0,-8.500502706E-1,8.050276505E0
3.128762657E1,6.544370055E-1,-7.931010723E0,-9.601200819E-1,8.015675234E0
3.129015771E1,7.022934556E-1,-7.878368378E0,-1.041476011E0,7.977880463E0
3.129270271E1,8.171489239E-1,-7.801798344E0,-1.098903775E0,7.921071851E0
3.129524771E1,9.032905698E-1,-7.706085205E0,-1.156331539E0,7.844538589E0
3.129779271E1,1.003789067E0,-7.643871784E0,-1.141974568E0,7.793617534E0
3.130033771E1,1.080359459E0,-7.548159122E0,-1.204187989E0,7.719582334E0
3.130288271E1,1.051645517E0,-7.418946743E0,-1.242473125E0,7.595424184E0
3.130542771E1,1.094716311E0,-7.395018578E0,-1.280758262E0,7.584526702E0
3.130797271E1,1.190429211E0,-7.328019142E0,-1.338186026E0,7.543721104E0
3.131051771E1,1.276570916E0,-7.203592777E0,-1.342971683E0,7.438074693E0
3.131306271E1,1.219143152E0,-7.107879639E0,-1.462612867E0,7.358498446E0
3.131560771E1,1.219143152E0,-7.050451756E0,-1.448255897E0,7.300179801E0
3.131815271E1,1.171286702E0,-7.006783009E0,-1.510469317E0,7.262812005E0
3.132069771E1,1.094716311E0,-7.006783009E0,-1.592423439E0,7.268371505E0
3.132324271E1,1.022931695E0,-6.939784050E0,-1.683350682E0,7.213921363E0
3.132578771E1,1.731805444E0,-7.184450150E0,-1.860419631E0,7.620802796E0
3.132833271E1,1.128215909E0,-7.040880680E0,-1.860419631E0,7.369398421E0
3.133087771E1,7.884350419E-1,-7.064808846E0,-1.826920033E0,7.339672380E0
3.133342271E1,7.166503668E-1,-7.155735970E0,-1.850848317E0,7.425886109E0
3.133596771E1,5.682953596E-1,-7.246663570E0,-1.889133453E0,7.510387322E0
3.133851271E1,3.140579760E-1,-7.299305439E0,-1.884347796E0,7.545148038E0
3.134105771E1,1.465603858E-1,-7.390232563E0,-1.860419631E0,7.622216114E0
3.134360271E1,-4.007977992E-2,-7.481160164E0,-1.807777524E0,7.696585175E0
3.134614771E1,-2.267199457E-1,-7.591229916E0,-1.750349760E0,7.793708863E0
3.134869271E1,-4.468596280E-1,-7.667799950E0,-1.630708575E0,7.852009300E0
3.135123771E1,-6.053841114E-1,-7.739584923E0,-1.548754454E0,7.916205218E0
3.135372985E1,-7.537391186E-1,-7.911868095E0,-1.405185103E0,8.070955618E0
3.135626287E1,-9.308080077E-1,-8.045866013E0,-1.275972724E0,8.199418872E0
3.135879589E1,-1.112662554E0,-8.175676346E0,-1.170688510E0,8.333679455E0
